name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2bandwidth_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3bandwidth_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';121.900000;6.027927e-02;-1.870556e+01;3.049671e+01;-7.039854e-02;1.158547e-03;1.846554e-02;9.136065e-01;1.952219e+01;1.508235e+01;1.900241e+01;0;0;0;0;0;0;1.243779e+03;5.728613e+02;-201;2.187918e+03;5.786115e+02;-201;3.169654e+03;4.347368e+02;-201
'unknown';121.950000;6.019748e-02;-1.851952e+01;3.036447e+01;-7.116584e-02;-2.352194e-03;1.166866e-02;6.788835e-01;1.947785e+01;1.524031e+01;1.849755e+01;0;0;0;0;0;0;1.319096e+03;5.911814e+02;-201;2.049542e+03;9.193434e+02;-201;3.047094e+03;3.594375e+02;-201
'unknown';122.000000;5.986256e-02;-1.965319e+01;3.130157e+01;-7.893378e-02;-3.046811e-03;9.040241e-03;-6.362004e-01;1.747970e+01;1.361144e+01;1.747167e+01;0;0;0;0;0;0;1.313916e+03;5.563538e+02;-201;2.144133e+03;8.709509e+02;-201;3.078058e+03;4.166092e+02;-201
'unknown';122.050000;6.042327e-02;-2.400980e+01;3.660163e+01;-8.738878e-02;-2.840860e-04;3.583062e-02;-8.210678e-01;1.779412e+01;1.366093e+01;1.689384e+01;0;0;0;0;0;0;1.265464e+03;7.587206e+02;-201;2.145976e+03;9.152754e+02;-201;3.121916e+03;4.804131e+02;-201
'unknown';122.100000;6.179024e-02;-2.731433e+01;4.138269e+01;-9.258232e-02;-1.790317e-03;4.751901e-02;8.945038e-01;1.853884e+01;1.373542e+01;1.868007e+01;0;0;0;0;0;0;1.257395e+03;8.925980e+02;-201;2.342092e+03;8.179390e+02;-201;3.286684e+03;5.632079e+02;-201
'unknown';122.150000;6.232460e-02;-3.045197e+01;4.509992e+01;-9.158751e-02;-1.719979e-03;4.866176e-02;2.153370e+00;2.008499e+01;1.326131e+01;1.753760e+01;0;0;0;0;0;0;1.183802e+03;1.095860e+03;-201;2.231821e+03;8.992690e+02;-201;3.235280e+03;5.342833e+02;-201
'unknown';122.200000;6.328986e-02;-2.898492e+01;4.331162e+01;-8.479629e-02;-2.252404e-03;2.709866e-02;2.830056e+00;2.049487e+01;1.397237e+01;1.809034e+01;0;0;0;0;0;0;1.272123e+03;1.054859e+03;-201;2.383011e+03;9.207009e+02;-201;3.315299e+03;7.785344e+02;-201
'unknown';122.250000;6.259187e-02;-2.934870e+01;4.351688e+01;-7.983112e-02;-6.418679e-04;2.044153e-02;2.022847e+00;1.966673e+01;1.233470e+01;1.644982e+01;0;0;0;0;0;0;1.154439e+03;1.068765e+03;-201;2.254002e+03;8.649531e+02;-201;3.215511e+03;7.181611e+02;-201
'unknown';122.300000;6.185746e-02;-2.919967e+01;4.290034e+01;-7.676349e-02;-1.266723e-03;1.940577e-02;1.025626e+00;1.911119e+01;1.282252e+01;1.682349e+01;0;0;0;0;0;0;1.203272e+03;1.155755e+03;-201;2.343626e+03;9.227092e+02;-201;3.407981e+03;7.582632e+02;-201
'unknown';122.350000;6.166809e-02;-3.125052e+01;4.494463e+01;-8.119742e-02;-5.010545e-03;2.838729e-02;1.272658e+00;1.982660e+01;1.285086e+01;1.563083e+01;0;0;0;0;0;0;1.144981e+03;1.244671e+03;-201;2.245840e+03;9.908657e+02;-201;3.356770e+03;7.380115e+02;-201
'unknown';122.400000;6.101637e-02;-3.178468e+01;4.553053e+01;-8.780045e-02;-3.367000e-03;3.311377e-02;9.528783e-01;1.923816e+01;1.331634e+01;1.645087e+01;0;0;0;0;0;0;1.194143e+03;1.276284e+03;-201;2.324187e+03;1.107036e+03;-201;3.433543e+03;8.457427e+02;-201
'unknown';122.450000;6.236744e-02;-3.163395e+01;4.547017e+01;-9.164017e-02;-3.534943e-03;3.698472e-02;2.889347e+00;1.965092e+01;1.344985e+01;1.719556e+01;0;0;0;0;0;0;1.242295e+03;1.108235e+03;-201;2.344251e+03;1.034749e+03;-201;3.397098e+03;7.696279e+02;-201
'unknown';122.500000;6.224009e-02;-2.890834e+01;4.298721e+01;-8.546112e-02;-4.112196e-03;4.018195e-02;3.418493e+00;1.868352e+01;1.176190e+01;1.753493e+01;0;0;0;0;0;0;1.238422e+03;9.701254e+02;-201;2.300873e+03;8.460003e+02;-201;3.383990e+03;5.108675e+02;-201
'unknown';122.550000;6.666053e-02;-2.393062e+01;3.739867e+01;-6.831572e-02;-7.807473e-03;4.058052e-02;5.446908e+00;2.021514e+01;1.245330e+01;1.651039e+01;0;0;0;0;0;0;8.701704e+02;1.194143e+03;-201;2.047546e+03;7.447907e+02;-201;3.077228e+03;5.062824e+02;-201
'unknown';122.600000;1.127131e-01;-1.974846e+01;3.180026e+01;-4.368724e-02;-1.289460e-02;6.605875e-02;1.286410e+01;1.822521e+01;1.468215e+01;1.332038e+01;0;0;0;0;0;0;7.458604e+02;1.352888e+03;-201;1.942148e+03;7.040649e+02;-201;2.925592e+03;6.102082e+02;-201
'unknown';122.650000;1.369228e-01;-1.833924e+01;2.870748e+01;-3.784200e-02;-1.330744e-02;7.631099e-02;1.842206e+01;2.008592e+01;1.758491e+01;1.402646e+01;0;0;0;0;0;0;6.493521e+02;1.383909e+03;-201;1.919005e+03;6.057119e+02;-201;2.938223e+03;8.394607e+02;-201
'unknown';122.700000;1.366310e-01;-2.046905e+01;2.948340e+01;-4.944035e-02;-8.389709e-03;9.487090e-02;1.633993e+01;1.850909e+01;1.680226e+01;1.224726e+01;0;0;0;0;0;0;9.690996e+02;1.037056e+03;-201;2.128120e+03;4.245491e+02;-201;3.170214e+03;7.595652e+02;-201
'unknown';122.750000;2.148893e-01;-1.338096e+01;2.052329e+01;-4.754758e-02;-3.611062e-03;9.531841e-02;8.372090e+00;1.016120e+01;1.911684e+01;7.344972e+00;0;0;0;0;0;0;1.040598e+03;8.015610e+02;-201;2.037813e+03;6.404518e+02;-201;3.159892e+03;8.280403e+02;-201
'unknown';122.800000;3.549650e-01;-9.494728e+00;1.612148e+01;-2.652790e-02;-8.341474e-03;1.574079e-01;1.001212e+01;8.007750e-01;2.538704e+01;4.218561e+00;0;0;0;0;0;0;8.676876e+02;8.625698e+02;-201;1.827219e+03;7.397893e+02;-201;2.895288e+03;7.643343e+02;-201
'unknown';122.850000;4.748979e-01;-6.277835e+00;1.182561e+01;-6.051177e-03;-1.825596e-02;1.929577e-01;1.854725e+01;-4.431448e+00;3.341135e+01;4.145491e+00;0;0;0;0;0;0;6.336360e+02;9.750518e+02;-201;1.578215e+03;8.348572e+02;-201;2.667460e+03;8.076409e+02;-201
'unknown';122.900000;3.819583e-01;-1.351141e+01;2.154382e+01;-2.675410e-02;-2.127066e-02;2.354115e-01;2.127750e+01;2.344122e+00;3.204845e+01;1.148848e+01;0;0;0;0;0;0;6.481423e+02;1.065999e+03;-201;1.684081e+03;7.783474e+02;-201;2.649304e+03;8.265197e+02;-201
'unknown';122.950000;2.269196e-01;-1.759673e+01;2.861325e+01;-4.758987e-02;-1.411552e-02;1.658817e-01;1.483010e+01;6.723335e+00;2.269224e+01;1.427781e+01;0;0;0;0;0;0;9.170886e+02;9.412122e+02;-201;1.967397e+03;1.100518e+03;-201;2.772197e+03;9.434055e+02;-201
'unknown';123.000000;1.124239e-01;-2.085848e+01;3.428325e+01;-6.776501e-02;-3.716920e-03;1.110108e-01;8.198795e+00;9.527356e+00;1.198988e+01;1.717657e+01;0;0;0;0;0;0;1128;8.823139e+02;-201;2.116843e+03;1.174967e+03;-201;2.985729e+03;9.349046e+02;-201
'unknown';123.050000;8.864484e-02;-2.233686e+01;3.746601e+01;-6.751715e-02;1.584279e-03;4.390347e-02;7.137566e+00;1.085065e+01;6.334109e+00;1.747919e+01;0;0;0;0;0;0;1.053728e+03;8.231935e+02;-201;2.074569e+03;1.035139e+03;-201;3.070077e+03;7.066927e+02;-201
'unknown';123.100000;8.564848e-02;-2.275092e+01;3.773192e+01;-6.703737e-02;5.447744e-03;2.457393e-02;7.406183e+00;1.218471e+01;5.120228e+00;1.427656e+01;0;0;0;0;0;0;1.018225e+03;8.442869e+02;-201;2.154402e+03;1.000651e+03;-201;3.026479e+03;5.052352e+02;-201
'unknown';123.150000;7.993248e-02;-2.307708e+01;3.868933e+01;-5.585685e-02;1.944814e-03;2.204468e-02;7.457230e+00;1.462969e+01;4.338310e+00;1.078561e+01;0;0;0;0;0;0;1.001309e+03;9.166411e+02;-201;2.223719e+03;1.019798e+03;-201;3.015229e+03;4.677088e+02;-201
'unknown';123.200000;7.532432e-02;-2.573515e+01;4.061625e+01;-5.897664e-02;1.280557e-03;3.222449e-02;7.452047e+00;1.782182e+01;5.942573e+00;9.803785e+00;0;0;0;0;0;0;1.015575e+03;1.023567e+03;-201;2.331527e+03;1.057672e+03;-201;2.981089e+03;7.666865e+02;-201
'unknown';123.250000;7.153237e-02;-2.778478e+01;4.198304e+01;-6.643201e-02;-2.367856e-03;3.652079e-02;7.351019e+00;1.909154e+01;6.492058e+00;1.112904e+01;0;0;0;0;0;0;7.860496e+02;1.363688e+03;-201;1.948451e+03;1.026219e+03;-201;2.925808e+03;8.953162e+02;-201
'unknown';123.300000;6.833165e-02;-3.002120e+01;4.371309e+01;-7.480329e-02;-1.550000e-03;3.036243e-02;6.066281e+00;1.937085e+01;8.828233e+00;1.216011e+01;0;0;0;0;0;0;8.183235e+02;1.427794e+03;-201;1.946962e+03;1.026503e+03;-201;2.987386e+03;8.644077e+02;-201
'unknown';123.350000;6.575650e-02;-2.878522e+01;4.220755e+01;-7.322892e-02;-3.025155e-03;2.358050e-02;4.413073e+00;1.834993e+01;8.867512e+00;1.182001e+01;0;0;0;0;0;0;8.232165e+02;1.441175e+03;-201;1.862449e+03;9.651317e+02;-201;2.985822e+03;5.870663e+02;-201
'unknown';123.400000;6.306149e-02;-2.814490e+01;4.142521e+01;-6.949681e-02;-2.484397e-03;2.018626e-02;1.857053e+00;1.803415e+01;1.065727e+01;1.146457e+01;0;0;0;0;0;0;1.125124e+03;1.221299e+03;-201;2.165160e+03;7.269003e+02;-201;3.265893e+03;4.583475e+02;-201
'unknown';123.450000;6.222957e-02;-2.691515e+01;4.002049e+01;-7.209856e-02;-2.705246e-03;2.399661e-02;9.049520e-01;1.763978e+01;1.091252e+01;1.335647e+01;0;0;0;0;0;0;1.218498e+03;1.157126e+03;-201;2.251484e+03;1.036952e+03;-201;3.227686e+03;5.394868e+02;-201
'unknown';123.500000;6.050107e-02;-2.769290e+01;4.101992e+01;-8.104245e-02;2.457855e-04;1.764356e-02;-7.499867e-01;1.702447e+01;1.206361e+01;1.609185e+01;0;0;0;0;0;0;1.287491e+03;1.135693e+03;-201;2.302410e+03;1.141380e+03;-201;3.277743e+03;5.253839e+02;-201
'unknown';123.550000;5.979265e-02;-2.696299e+01;4.020388e+01;-8.598087e-02;2.754109e-03;2.693675e-02;-1.297221e+00;1.605629e+01;1.232209e+01;1.951690e+01;0;0;0;0;0;0;1.290465e+03;9.197404e+02;-201;2.221821e+03;1.232396e+03;-201;3.149644e+03;5.525410e+02;-201
'unknown';123.600000;5.970396e-02;-2.560674e+01;4.016196e+01;-8.707568e-02;4.980169e-03;2.685896e-02;-2.167702e+00;1.575208e+01;1.247833e+01;2.082129e+01;0;0;0;0;0;0;1.241480e+03;7.470955e+02;-201;2.147054e+03;7.871948e+02;-201;3.195430e+03;4.983724e+02;-201
'unknown';123.650000;5.968292e-02;-2.577061e+01;4.009235e+01;-8.503269e-02;2.652387e-03;3.853339e-02;-1.798767e+00;1.616213e+01;1.153288e+01;1.828753e+01;0;0;0;0;0;0;1.174229e+03;8.006403e+02;-201;2.093908e+03;7.402583e+02;-201;3.109471e+03;5.161137e+02;-201
'unknown';123.700000;6.016994e-02;-2.725167e+01;4.147248e+01;-8.705940e-02;-1.889633e-04;2.733057e-02;-1.208817e+00;1.752520e+01;1.060332e+01;1.698755e+01;0;0;0;0;0;0;1.172382e+03;1.033410e+03;-201;2.167914e+03;7.986243e+02;-201;3.185360e+03;5.321135e+02;-201
'unknown';123.750000;6.068920e-02;-2.912464e+01;4.245610e+01;-9.190482e-02;-2.223450e-03;2.527373e-02;-7.801849e-01;1.806935e+01;1.099589e+01;1.509258e+01;0;0;0;0;0;0;1.178205e+03;1.090784e+03;-201;2.249260e+03;8.154363e+02;-201;3.189865e+03;6.554539e+02;-201
'unknown';123.800000;6.126504e-02;-2.715038e+01;4.079334e+01;-8.144432e-02;-1.980322e-03;2.282480e-02;1.772764e-01;1.843660e+01;1.023917e+01;1.597628e+01;0;0;0;0;0;0;1.255049e+03;8.650351e+02;-201;2.395215e+03;6.153195e+02;-201;3.328177e+03;7.054162e+02;-201
'unknown';123.850000;6.268521e-02;-2.679404e+01;4.089669e+01;-8.190844e-02;-2.118367e-03;3.445935e-02;1.409530e+00;1.862339e+01;1.094191e+01;1.711117e+01;0;0;0;0;0;0;1.229100e+03;8.080210e+02;-201;2.331045e+03;5.362751e+02;-201;3.307758e+03;6.527991e+02;-201
'unknown';123.900000;6.363681e-02;-2.818995e+01;4.240223e+01;-8.182644e-02;-5.134246e-04;5.249716e-02;2.011176e+00;1.916907e+01;1.122628e+01;1.853168e+01;0;0;0;0;0;0;1.210897e+03;9.565866e+02;-201;2.272969e+03;6.809158e+02;-201;3.305446e+03;5.186011e+02;-201
'unknown';123.950000;1.851460e-01;-2.376209e+01;3.587657e+01;-6.337369e-02;-1.470950e-03;1.061816e-01;1.066503e+01;1.170336e+01;1.348045e+01;1.331263e+01;0;0;0;0;0;0;1.153041e+03;1.137974e+03;-201;2.190339e+03;8.737725e+02;-201;3.187501e+03;5.319565e+02;-201
'unknown';124.000000;3.490967e-01;-1.764053e+01;2.929939e+01;-3.596735e-02;-1.659225e-03;1.611969e-01;2.024623e+01;4.310190e+00;1.337246e+01;6.935600e+00;0;0;0;0;0;0;1.096377e+03;1.121827e+03;-201;2.230348e+03;8.756318e+02;-201;3.175313e+03;5.877454e+02;-201
'unknown';124.050000;3.721296e-01;-1.271855e+01;2.672977e+01;-1.221497e-02;-7.152242e-03;2.455934e-01;2.782105e+01;3.887187e+00;9.319951e+00;1.426290e+00;0;0;0;0;0;0;8.061731e+02;1.284010e+03;-201;1.876748e+03;9.247365e+02;-201;2.944271e+03;6.351335e+02;-201
'unknown';124.100000;2.632953e-01;-1.559970e+01;3.124196e+01;-2.797053e-02;-5.823364e-03;1.927002e-01;1.990094e+01;1.120499e+01;1.176913e+01;3.101529e+00;0;0;0;0;0;0;5.531014e+02;1.399557e+03;-201;1.653131e+03;9.145161e+02;-201;2.671871e+03;5.097486e+02;-201
'unknown';124.150000;2.409815e-01;-1.558907e+01;3.118974e+01;-2.362392e-02;-5.943093e-03;2.167114e-01;2.162716e+01;1.020993e+01;7.853118e+00;9.568136e+00;0;0;0;0;0;0;3.357945e+02;1.545540e+03;-201;1.355418e+03;9.981649e+02;-201;2.418743e+03;6.267617e+02;-201
'unknown';124.200000;7.352185e-01;-1.084894e+01;2.211341e+01;-1.049247e-02;-3.464900e-04;4.407159e-01;2.513124e+01;-4.856560e+00;1.464955e+01;1.026887e+01;0;0;0;0;0;0;6.389108e+02;1.338138e+03;-201;1.717718e+03;9.378983e+02;-201;2.647941e+03;7.444350e+02;-201
'unknown';124.250000;1.373877e+00;-4.878502e+00;1.505516e+01;1.791708e-02;-4.805563e-03;7.786252e-01;3.198056e+01;-1.983380e+01;1.923563e+01;7.656290e+00;0;0;0;0;0;0;9.630757e+02;1.099649e+03;-201;1.965791e+03;9.927156e+02;-201;2.929658e+03;9.626257e+02;-201
'unknown';124.300000;1.529971e+00;-3.508350e+00;1.133007e+01;2.640246e-02;-1.215503e-02;1.099984e+00;2.876420e+01;-2.294852e+01;3.266164e+01;1.029397e+00;0;0;0;0;0;0;9.474975e+02;1.027138e+03;-201;2.022539e+03;8.218152e+02;-201;3.001004e+03;9.533885e+02;-201
'unknown';124.350000;1.159690e+00;-7.854582e+00;1.494102e+01;3.046969e-02;-1.950347e-02;9.133042e-01;2.866194e+01;-1.169565e+01;3.319046e+01;-3.716581e+00;0;0;0;0;0;0;8.661866e+02;1.562987e+03;-201;1.737420e+03;1.094783e+03;-201;2.804453e+03;8.399368e+02;-201
'unknown';124.400000;5.445751e-01;-1.350639e+01;2.038885e+01;-7.544209e-04;-1.380712e-02;6.960275e-01;2.152017e+01;-2.896389e+00;2.874563e+01;1.770829e+00;0;0;0;0;0;0;7.271380e+02;1.842931e+03;-201;1.564968e+03;9.019691e+02;-201;2.804961e+03;9.276004e+02;-201
'unknown';124.450000;4.749526e-01;-1.000799e+01;1.806509e+01;-1.522647e-02;-8.259310e-03;3.563132e-01;9.525118e+00;1.190459e+00;2.480044e+01;-2.520525e+00;0;0;0;0;0;0;8.062742e+02;1.852715e+03;-201;1.484559e+03;8.084477e+02;-201;2.806506e+03;8.891299e+02;-201
'unknown';124.500000;7.659333e-01;-4.208537e+00;1.300765e+01;-1.196668e-02;-6.284504e-03;4.737741e-01;5.287580e+00;-6.585690e+00;3.735078e+01;1.964647e+00;0;0;0;0;0;0;9.194608e+02;1.073339e+03;-201;1.793582e+03;5.145229e+02;-201;2.968766e+03;9.428597e+02;-201
'unknown';124.550000;9.452843e-01;-1.319076e+00;9.243468e+00;1.196571e-02;-4.931645e-03;5.549449e-01;1.441163e+01;-1.096581e+01;4.162462e+01;2.751969e+00;0;0;0;0;0;0;9.822121e+02;8.947313e+02;-201;1.837719e+03;7.659922e+02;-201;2.906699e+03;8.675559e+02;-201
'unknown';124.600000;8.588734e-01;-8.566207e+00;1.517624e+01;1.564097e-02;-5.915558e-03;5.360623e-01;2.859727e+01;-7.838189e+00;3.822264e+01;7.690300e+00;0;0;0;0;0;0;1.079328e+03;7.832421e+02;-201;2.078819e+03;8.544663e+02;-201;3.037023e+03;8.094315e+02;-201
'unknown';124.650000;4.450681e-01;-1.587737e+01;2.423160e+01;-1.138060e-02;-1.902360e-03;3.933344e-01;2.976465e+01;4.903066e+00;2.055022e+01;1.276968e+01;0;0;0;0;0;0;7.053484e+02;1.256177e+03;-201;1.712178e+03;9.338113e+02;-201;2.810863e+03;8.258423e+02;-201
'unknown';124.700000;5.108488e-01;-1.198868e+01;2.415515e+01;-1.145219e-02;2.756767e-04;3.121693e-01;2.244632e+01;6.464135e+00;7.527650e-01;3.895865e+00;0;0;0;0;0;0;5.207468e+02;1.319166e+03;-201;1.449984e+03;1.059688e+03;-201;2.600413e+03;8.119627e+02;-201
'unknown';124.750000;9.855178e-01;-8.903974e+00;2.339593e+01;-1.029549e-02;-2.944404e-03;8.797787e-01;2.250538e+01;-4.624513e-01;-4.453526e+00;-3.429875e+00;0;0;0;0;0;0;5.759985e+02;1.377942e+03;-1.325139e+02;1.570947e+03;1.172615e+03;-1.366110e+02;2.594493e+03;1.295714e+03;-1.366067e+02
'unknown';124.800000;1.422682e+00;-3.993639e+00;1.703983e+01;2.550095e-03;-6.658951e-03;1.229661e+00;2.399821e+01;-1.000412e+01;-4.570369e+00;-1.390318e+01;2.698183e+01;8.687800e-03;8.515760e-01;5.975123e+00;4.698189e+00;1.437959e+01;8.383362e+02;1.139022e+03;-6.665406e+01;1.875249e+03;1.074939e+03;-7.374640e+01;2.882370e+03;1.259492e+03;-7.369007e+01
'unknown';124.850000;1.320190e+00;-1.012219e+01;2.000473e+01;-7.566214e-03;-1.285727e-02;1.360245e+00;3.001905e+01;-5.556062e+00;1.264108e+01;-8.324620e+00;2.718072e+01;7.589524e-03;1.009950e+00;6.274036e+00;7.781049e+00;1.740871e+01;9.617922e+02;1.164214e+03;-5.522442e+00;2.109199e+03;8.345196e+02;-1.299545e+01;3.010035e+03;1.253219e+03;-1.236897e+01
'unknown';124.900000;7.203870e-01;-1.425210e+01;2.270145e+01;-2.873273e-02;-7.716076e-03;9.076686e-01;2.321823e+01;8.080138e+00;1.799984e+01;1.227244e+00;2.741513e+01;5.515751e-03;1.222332e+00;6.721895e+00;1.033431e+01;1.963578e+01;7.235623e+02;1.248124e+03;-7.400858e+01;1.831416e+03;8.658425e+02;-7.738448e+01;2.849781e+03;6.054416e+02;-7.676230e+01
'unknown';124.950000;2.659601e-01;-2.198242e+01;3.157006e+01;-5.654231e-02;-3.092236e-03;4.781256e-01;1.571449e+01;1.635628e+01;2.052760e+01;8.736423e+00;0;0;0;0;0;0;7.709409e+02;1.239914e+03;-1.398684e+02;1.853863e+03;8.987205e+02;-1.402490e+02;2.789458e+03;5.746997e+02;-1.396789e+02
'unknown';125.000000;1.430504e-01;-2.065781e+01;3.368902e+01;-6.116709e-02;-4.204754e-04;2.255013e-01;8.502156e+00;9.775464e+00;1.315893e+01;7.272310e+00;0;0;0;0;0;0;6.769194e+02;1.142411e+03;-201;1.667982e+03;9.442153e+02;-201;2.768754e+03;5.363481e+02;-201
'unknown';125.050000;2.105472e-01;-1.618143e+01;3.026939e+01;-5.207118e-02;3.841595e-03;7.383039e-02;2.407092e+00;-4.207667e+00;9.549991e+00;5.853554e+00;0;0;0;0;0;0;8.302601e+02;8.185933e+02;-201;1.653127e+03;1.069236e+03;-201;2.767773e+03;8.077183e+02;-201
'unknown';125.100000;2.891192e-01;-5.120000e+00;1.900276e+01;-2.819347e-02;4.732028e-03;6.885689e-02;-2.659867e-01;-1.451315e+01;8.072713e+00;5.283566e+00;0;0;0;0;0;0;7.150323e+02;6.478354e+02;-201;1.397499e+03;1.216651e+03;-201;2.600788e+03;8.503428e+02;-201
'unknown';125.150000;3.091005e-01;-2.673064e+00;1.569751e+01;-2.281140e-02;5.882293e-03;7.496482e-02;-2.914903e+00;-1.479788e+01;8.198060e+00;5.726677e+00;0;0;0;0;0;0;7.387360e+02;5.237919e+02;-201;1.393986e+03;1.259254e+03;-201;2.544983e+03;8.065693e+02;-201
'unknown';125.200000;2.757561e-01;-2.467736e+00;1.664030e+01;-1.945531e-02;5.601449e-03;6.827898e-02;-9.445674e-01;-1.370705e+01;6.256809e+00;6.777601e+00;0;0;0;0;0;0;7.139100e+02;6.168867e+02;-201;1.362146e+03;1.130713e+03;-201;2.585423e+03;6.413469e+02;-201
'unknown';125.250000;2.393708e-01;-7.555191e+00;2.080059e+01;-3.750154e-02;5.048592e-03;5.256565e-02;-5.736692e+00;1.263569e+00;3.606180e+00;5.748705e+00;0;0;0;0;0;0;8.854436e+02;7.245095e+02;-201;1.530043e+03;8.645434e+02;-201;2.624195e+03;9.506816e+02;-201
'unknown';125.300000;2.684533e-01;-7.441949e+00;1.993063e+01;-4.360326e-02;1.101214e-02;5.384548e-02;-8.521812e+00;1.149756e+00;5.240241e+00;1.043620e+01;0;0;0;0;0;0;8.360298e+02;5.527098e+02;-201;1.637837e+03;7.300623e+02;-201;2.643302e+03;9.966058e+02;-201
'unknown';125.350000;2.814883e-01;-1.230157e+01;2.112923e+01;-3.633300e-02;8.507186e-03;1.185697e-01;6.131999e-02;1.129484e+01;1.202787e+01;1.258119e+01;0;0;0;0;0;0;9.482219e+02;8.244333e+02;-201;1.906135e+03;5.842009e+02;-201;2.944220e+03;1.050979e+03;-201
'unknown';125.400000;4.791876e-01;-1.107550e+01;1.882949e+01;-1.151916e-02;7.511276e-03;2.448682e-01;1.403822e+01;-4.885049e-01;2.268456e+01;1.351110e+01;0;0;0;0;0;0;9.287857e+02;1.052765e+03;-1.387447e+02;1.910178e+03;6.867415e+02;-1.378417e+02;3.071070e+03;8.020757e+02;-1.366736e+02
'unknown';125.450000;7.733358e-01;-1.247620e+01;1.895070e+01;4.381802e-03;-3.276852e-03;4.914936e-01;3.026801e+01;-1.982132e+00;2.514757e+01;5.110928e+00;2.388276e+01;1.208164e-02;1.252229e+00;3.842321e+00;1.255694e+00;1.422328e+01;8.218675e+02;1.584452e+03;-7.030839e+01;1.783962e+03;8.722685e+02;-7.117374e+01;3.010615e+03;8.995947e+02;-7.266431e+01
'unknown';125.500000;7.783234e-01;-1.086126e+01;2.049958e+01;-1.341584e-02;-7.741001e-03;7.184422e-01;2.478986e+01;-2.066349e+00;2.189833e+01;5.099834e+00;2.328309e+01;2.566025e-02;2.452644e+00;-2.675646e+00;-7.070081e-01;1.415528e+01;5.942908e+02;1.620395e+03;-4.291691e+00;1.608423e+03;9.574077e+02;-1.206295e+01;2.766524e+03;9.696103e+02;-1.286485e+01
'unknown';125.550000;1.254451e+00;-9.978280e+00;2.273502e+01;-1.068225e-02;-1.217985e-02;1.309436e+00;2.954735e+01;-1.236362e+01;1.502555e+01;-7.442458e+00;2.350186e+01;5.694975e-02;2.683083e+00;-2.972305e+00;-7.389245e-01;1.298935e+01;2.642631e+02;1.613726e+03;1.651273e+00;1.351071e+03;1.016398e+03;-6.111040e+00;2.471377e+03;8.912005e+02;-1.288222e+01
'unknown';125.600000;1.481303e+00;-8.103387e+00;2.040747e+01;-7.137184e-03;-1.090762e-02;1.497608e+00;2.758024e+01;-1.544189e+01;1.519207e+01;-1.240946e+01;2.411387e+01;5.489827e-02;2.547540e+00;-2.827837e+00;1.040221e+00;1.199563e+01;2.922965e+02;1.477771e+03;3.427924e-01;1.350779e+03;9.378532e+02;-4.495141e+00;2.463723e+03;7.755632e+02;-1.188518e+01
'unknown';125.650000;1.597458e+00;-5.818520e+00;1.563333e+01;1.206097e-02;-7.165593e-03;1.582476e+00;3.239475e+01;-2.093067e+01;2.589725e+01;-1.726957e+01;2.516631e+01;4.301713e-02;1.379132e+00;4.219446e+00;3.981457e+00;1.217532e+01;2.803452e+02;1.411356e+03;1.340965e+00;1.388992e+03;8.259976e+02;-4.245057e+00;2.290740e+03;1.303163e+03;-8.125457e+00
'unknown';125.700000;1.131071e+00;-6.586613e+00;1.320632e+01;9.098620e-03;-3.484345e-03;9.256954e-01;2.673787e+01;-1.106751e+01;3.376049e+01;-8.481765e+00;2.514122e+01;9.185850e-03;1.128647e+00;4.601082e+00;3.927282e+00;1.293623e+01;5.828904e+02;1.270115e+03;-5.164474e+00;1.664175e+03;8.076868e+02;-1.095270e+01;2.510107e+03;1.497099e+03;-9.030515e+00
'unknown';125.750000;6.102659e-01;-1.089609e+01;1.595151e+01;9.598131e-04;-8.504674e-03;5.960765e-01;2.405457e+01;4.828686e+00;3.467903e+01;3.840535e+00;2.507289e+01;1.157123e-02;9.567111e-01;5.097180e+00;3.923228e+00;1.425447e+01;6.039588e+02;1.351183e+03;-7.229230e+01;1.881358e+03;6.591326e+02;-7.923658e+01;2.931508e+03;1.526370e+03;-7.403689e+01
'unknown';125.800000;7.120805e-01;-4.455113e+00;1.441148e+01;4.902498e-03;-1.409783e-03;3.416114e-01;1.567225e+01;-2.904298e+00;1.832838e+01;7.107021e+00;0;0;0;0;0;0;6.898242e+02;1.132254e+03;-1.393072e+02;1.831367e+03;9.209624e+02;-1.385975e+02;3.168880e+03;1.976167e+03;-1.375961e+02
'unknown';125.850000;8.949448e-01;-4.100791e+00;1.450253e+01;1.544458e-02;-2.198737e-03;5.803059e-01;1.817614e+01;-6.146156e+00;1.150679e+01;6.159611e+00;0;0;0;0;0;0;6.533845e+02;1.088435e+03;-201;1.870470e+03;8.985583e+02;-201;3.192476e+03;1.915267e+03;-201
