name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2bandwidth_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3bandwidth_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';100.100000;1.988317e-01;-1.671744e+01;2.567420e+01;-1.128858e-02;-9.902283e-03;5.075090e-02;2.392542e+01;1.597379e+01;1.188711e+01;1.251931e+00;2.392320e+01;1.384568e-02;1.355228e+00;3.759873e+00;8.606235e-01;2.146848e+01;8.371167e+02;1.352562e+03;-7.950359e+01;2.006125e+03;6.892645e+02;-8.342827e+01;3.064298e+03;9.767274e+02;-8.388624e+01
'unknown';100.150000;2.657727e-01;-1.460387e+01;2.368532e+01;-5.227346e-03;-1.035823e-02;6.543675e-02;2.669319e+01;1.266531e+01;1.036434e+01;-2.861478e+00;2.403485e+01;1.341685e-02;1.116341e+00;4.220594e+00;8.705030e-01;2.149598e+01;8.258254e+02;1.361612e+03;-1.276814e+01;1.970381e+03;6.423118e+02;-1.974556e+01;3.077445e+03;9.822539e+02;-2.403772e+01
'unknown';100.200000;3.059291e-01;-1.185303e+01;2.247131e+01;2.599363e-03;-9.392519e-03;8.256827e-02;2.810120e+01;7.814445e+00;7.096221e+00;-6.944040e+00;2.440509e+01;1.138577e-02;1.003582e+00;4.392436e+00;1.417535e+00;2.124232e+01;5.856418e+02;1.304264e+03;-7.131390e+00;1.548136e+03;7.747883e+02;-1.533289e+01;2.795929e+03;4.105884e+02;-2.253084e+01
'unknown';100.250000;3.197236e-01;-1.008092e+01;2.060358e+01;-4.503671e-03;-7.041965e-03;1.039211e-01;2.957069e+01;1.516643e+00;4.721358e+00;-7.901078e+00;2.467135e+01;1.190145e-02;7.287114e-01;4.684959e+00;2.356714e+00;2.133623e+01;3.567140e+02;1.464543e+03;-6.873135e+01;1.197940e+03;1.032762e+03;-7.451051e+01;2.519504e+03;4.828115e+02;-8.138436e+01
'unknown';100.300000;2.171223e-01;-1.501993e+01;2.690346e+01;-2.655025e-02;-4.948111e-03;1.045629e-01;2.137375e+01;8.522880e+00;6.930475e+00;1.928005e-01;0;0;0;0;0;0;5.965312e+02;1.472094e+03;-1.354668e+02;1.554947e+03;9.138331e+02;-1.381932e+02;2.706203e+03;5.628487e+02;-1.412329e+02
'unknown';100.350000;1.313943e-01;-2.049035e+01;3.226964e+01;-5.354810e-02;-4.736845e-03;7.000472e-02;1.225333e+01;1.543343e+01;1.036741e+01;6.625961e+00;0;0;0;0;0;0;9.490303e+02;1.396659e+03;-201;1.925968e+03;7.742837e+02;-201;2.976462e+03;5.601156e+02;-201
'unknown';100.400000;6.246142e-02;-2.372618e+01;3.812717e+01;-5.905643e-02;-7.072657e-03;4.014939e-02;8.047321e+00;2.046886e+01;9.280551e+00;8.449763e+00;0;0;0;0;0;0;1.039131e+03;1.587719e+03;-201;1.863482e+03;9.756146e+02;-201;2.977842e+03;5.237268e+02;-201
'unknown';100.450000;7.336221e-02;-2.194248e+01;3.700067e+01;-5.293543e-02;-7.668836e-03;1.246598e-02;1.110885e+01;1.707824e+01;4.616834e+00;7.665244e+00;0;0;0;0;0;0;9.988649e+02;1.578201e+03;-201;1.874142e+03;1.121665e+03;-201;3.185906e+03;4.285631e+02;-201
'unknown';100.500000;9.480345e-02;-1.734202e+01;3.126981e+01;-5.262621e-02;-3.640717e-03;1.740783e-02;6.578166e+00;1.447161e+01;7.240465e-01;5.959477e+00;0;0;0;0;0;0;7.319125e+02;1.427650e+03;-201;1.693823e+03;1.177592e+03;-201;2.840911e+03;3.819504e+02;-201
'unknown';100.550000;8.594921e-02;-1.718434e+01;3.039613e+01;-4.880353e-02;1.693642e-05;2.225222e-02;4.308807e+00;1.530892e+01;3.370635e-02;9.963973e+00;0;0;0;0;0;0;8.745013e+02;9.848872e+02;-201;2.059589e+03;8.622632e+02;-201;3.073968e+03;4.029482e+02;-201
'unknown';100.600000;7.768919e-02;-1.619645e+01;2.860731e+01;-4.445242e-02;7.023932e-03;2.262786e-02;1.083437e+00;1.580035e+01;1.714504e+00;1.090455e+01;0;0;0;0;0;0;9.057701e+02;8.047249e+02;-201;2.163382e+03;6.765285e+02;-201;2.948193e+03;6.529295e+02;-201
'unknown';100.650000;5.908783e-02;-1.996420e+01;3.374971e+01;-4.799705e-02;3.848940e-03;2.052249e-02;7.233840e+00;1.865887e+01;7.146768e+00;1.380367e+01;0;0;0;0;0;0;1.069474e+03;9.452907e+02;-201;2.340512e+03;6.562841e+02;-201;3.196754e+03;8.154126e+02;-201
'unknown';100.700000;1.395511e-01;-2.311440e+01;3.480879e+01;-5.642552e-02;-5.332153e-03;1.817484e-01;1.385756e+01;2.240227e+01;1.425129e+01;1.337662e+01;0;0;0;0;0;0;9.939699e+02;1.038293e+03;-201;2.349340e+03;5.320967e+02;-201;3.153889e+03;9.904805e+02;-201
'unknown';100.750000;1.403425e-01;-2.862932e+01;3.997221e+01;-7.609739e-02;-1.325245e-02;3.380744e-01;1.583316e+01;2.563509e+01;1.721311e+01;1.416939e+01;0;0;0;0;0;0;9.838704e+02;1.216710e+03;-201;2.176362e+03;7.125568e+02;-201;3.113089e+03;8.593787e+02;-201
'unknown';100.800000;1.486213e-01;-3.062853e+01;4.271616e+01;-6.373860e-02;-2.065702e-02;3.503319e-01;2.042857e+01;2.685464e+01;1.191321e+01;6.170332e+00;0;0;0;0;0;0;8.460834e+02;1.307658e+03;-201;2.155192e+03;8.024406e+02;-201;3.234234e+03;7.516982e+02;-201
'unknown';100.850000;1.069157e-01;-2.789713e+01;4.145745e+01;-5.489654e-02;-2.284006e-02;1.984233e-01;2.156458e+01;2.091524e+01;9.629815e-01;-1.389251e+00;0;0;0;0;0;0;8.415107e+02;1.288997e+03;-201;2.092828e+03;1.013959e+03;-201;3.272812e+03;6.280573e+02;-201
'unknown';100.900000;1.153568e-01;-2.420843e+01;3.896433e+01;-3.994451e-02;-2.329694e-02;5.480769e-02;2.308915e+01;1.602562e+01;-3.669988e+00;-3.715443e+00;0;0;0;0;0;0;6.624094e+02;1.216858e+03;-201;1.888904e+03;1.004075e+03;-201;3.123597e+03;6.136345e+02;-201
'unknown';100.950000;1.157131e-01;-2.116551e+01;3.512392e+01;-4.548039e-02;-1.768971e-02;4.573305e-02;1.962118e+01;1.030534e+01;-1.762091e-01;2.577655e+00;0;0;0;0;0;0;8.584662e+02;1.144803e+03;-201;1.704523e+03;1.589155e+03;-201;2.951071e+03;5.930838e+02;-201
'unknown';101.000000;8.658808e-02;-1.997510e+01;3.493306e+01;-6.440946e-02;-4.766563e-03;3.654951e-02;1.213376e+01;9.454607e+00;7.365097e+00;1.384738e+01;0;0;0;0;0;0;9.755939e+02;9.195972e+02;-201;1.882732e+03;1.460995e+03;-201;2.965272e+03;7.914632e+02;-201
'unknown';101.050000;1.022614e-01;-1.865504e+01;3.169454e+01;-5.805553e-02;-5.852474e-03;3.524258e-02;1.365749e+01;1.211886e+01;1.123064e+01;1.583285e+01;0;0;0;0;0;0;9.360075e+02;9.518960e+02;-201;1.856566e+03;1.396374e+03;-201;2.938882e+03;7.814304e+02;-201
'unknown';101.100000;1.049265e-01;-1.767623e+01;2.940601e+01;-6.087695e-02;-6.974927e-03;3.970895e-02;1.504210e+01;1.262930e+01;1.227571e+01;1.598976e+01;0;0;0;0;0;0;9.134309e+02;8.186204e+02;-201;2.159436e+03;6.927465e+02;-201;3.046408e+03;9.180041e+02;-201
'unknown';101.150000;1.230166e-01;-1.721037e+01;3.005475e+01;-4.605606e-02;-1.353830e-02;4.517978e-02;1.957436e+01;1.336941e+01;7.480694e+00;1.022276e+01;0;0;0;0;0;0;8.214209e+02;1.070686e+03;-201;1.964583e+03;8.487186e+02;-201;3.034541e+03;6.142298e+02;-201
'unknown';101.200000;1.594641e-01;-1.716625e+01;3.010119e+01;-3.743443e-02;-1.978067e-02;6.019162e-02;2.135617e+01;1.164758e+01;2.528481e+00;3.883503e+00;0;0;0;0;0;0;8.545511e+02;1.148896e+03;-201;1.905908e+03;1.166544e+03;-201;2.838928e+03;7.246153e+02;-201
'unknown';101.250000;1.902408e-01;-1.910122e+01;3.187206e+01;-2.202378e-02;-2.665905e-02;7.268649e-02;2.647556e+01;1.352041e+01;-1.640916e+00;-2.050371e+00;0;0;0;0;0;0;6.902314e+02;1.337715e+03;-201;1.708878e+03;1.286512e+03;-201;2.863784e+03;6.350897e+02;-201
'unknown';101.300000;1.841918e-01;-2.051272e+01;3.154234e+01;-2.185761e-02;-2.813050e-02;8.084313e-02;2.644590e+01;1.493296e+01;-2.572900e+00;-4.013494e+00;0;0;0;0;0;0;5.852966e+02;1.306844e+03;-201;1.669947e+03;1.321435e+03;-201;2.716698e+03;1.840731e+03;-201
'unknown';101.350000;1.431912e-01;-1.981635e+01;3.112691e+01;-3.468448e-02;-2.126816e-02;5.914925e-02;2.485536e+01;1.445829e+01;-1.437608e-02;-3.783933e-01;0;0;0;0;0;0;5.625334e+02;1.530241e+03;-201;1.711798e+03;1.208623e+03;-201;3.000727e+03;1.655251e+03;-201
'unknown';101.400000;1.220806e-01;-1.813877e+01;3.213083e+01;-3.940156e-02;-1.710142e-02;4.728555e-02;2.256501e+01;1.223941e+01;-5.363075e-01;-1.918700e-01;0;0;0;0;0;0;4.918547e+02;1.617228e+03;-201;1.499499e+03;1.415672e+03;-201;2.818569e+03;2.809169e+03;-201
'unknown';101.450000;1.216411e-01;-1.749078e+01;3.178243e+01;-3.794499e-02;-1.653920e-02;3.823933e-02;2.285510e+01;1.144260e+01;-5.895706e-01;-1.836300e-01;0;0;0;0;0;0;4.766673e+02;1.591111e+03;-201;1.393149e+03;1.378673e+03;-201;2.807245e+03;1.868793e+03;-201
'unknown';101.500000;1.181385e-01;-1.823833e+01;3.338265e+01;-3.731741e-02;-1.573679e-02;3.614799e-02;2.262613e+01;1.086491e+01;-6.113636e-01;2.221734e-01;0;0;0;0;0;0;5.045317e+02;1.313070e+03;-201;1.424043e+03;1.307513e+03;-201;2.761125e+03;1.967686e+03;-201
'unknown';101.550000;1.074488e-01;-1.924886e+01;3.344057e+01;-4.565961e-02;-1.013417e-02;2.831567e-02;2.046653e+01;1.207186e+01;3.457617e+00;6.410919e+00;0;0;0;0;0;0;3.924985e+02;1.379537e+03;-201;1.405295e+03;1.076898e+03;-201;2.771386e+03;7.963712e+02;-201
'unknown';101.600000;9.808465e-02;-2.298114e+01;3.679863e+01;-5.700465e-02;-7.464311e-03;4.821251e-02;1.920510e+01;1.440728e+01;7.121298e+00;9.817166e+00;0;0;0;0;0;0;6.072333e+02;1.483605e+03;-201;1.634314e+03;1.349033e+03;-201;2.889562e+03;4.917829e+02;-201
'unknown';101.650000;9.832182e-02;-2.507582e+01;3.984536e+01;-5.991352e-02;-7.008153e-03;6.395642e-02;1.937027e+01;1.585079e+01;7.356598e+00;9.905678e+00;0;0;0;0;0;0;5.498894e+02;1.684704e+03;-201;1.538159e+03;1.365919e+03;-201;2.792071e+03;5.238983e+02;-201
'unknown';101.700000;9.706713e-02;-2.402813e+01;3.999489e+01;-5.437504e-02;-7.147624e-03;8.920433e-02;1.886586e+01;1.451378e+01;3.822316e+00;7.825849e+00;0;0;0;0;0;0;6.435392e+02;1.655050e+03;-201;1.510875e+03;1.490744e+03;-201;2.798541e+03;5.454083e+02;-201
'unknown';101.750000;9.039763e-02;-2.334048e+01;4.033125e+01;-5.431935e-02;-6.165301e-03;7.121504e-02;1.680908e+01;1.335712e+01;2.640213e+00;8.482616e+00;0;0;0;0;0;0;3.374559e+02;1.913274e+03;-201;1.216139e+03;1.245880e+03;-201;2.666201e+03;6.769092e+02;-201
'unknown';101.800000;9.382971e-02;-1.992875e+01;3.718146e+01;-4.222316e-02;-6.692164e-03;7.007217e-02;1.774920e+01;1.441628e+01;-1.552553e-01;5.538515e+00;0;0;0;0;0;0;3.416479e+02;1.849515e+03;-201;1.223862e+03;1.184807e+03;-201;2.784043e+03;5.695378e+02;-201
'unknown';101.850000;1.533487e-01;-1.683549e+01;3.090656e+01;-3.173425e-02;-1.033071e-02;5.396449e-02;1.534128e+01;1.677616e+01;1.724319e+00;4.916496e-01;0;0;0;0;0;0;5.084827e+02;1.696616e+03;-201;1.606888e+03;1.080793e+03;-201;2.812402e+03;5.205470e+02;-201
'unknown';101.900000;1.778467e-01;-1.104550e+01;2.748284e+01;-2.162079e-02;-1.145372e-02;5.451580e-02;1.800617e+01;1.567870e+01;-3.094070e+00;-9.294197e+00;0;0;0;0;0;0;5.841266e+02;1.351193e+03;-201;1.588316e+03;9.422980e+02;-201;2.876754e+03;3.095116e+02;-201
'unknown';101.950000;2.490240e-01;-9.428017e+00;2.238248e+01;-1.562512e-02;-1.435907e-02;6.503353e-02;1.333875e+01;1.508686e+01;8.116897e-02;-8.720677e+00;0;0;0;0;0;0;7.631926e+02;1.263636e+03;-201;1.848689e+03;7.496800e+02;-201;3.055552e+03;3.240479e+02;-201
'unknown';102.000000;2.468408e-01;-1.007622e+01;2.186516e+01;-1.442482e-02;-1.524158e-02;6.930394e-02;1.586572e+01;1.303985e+01;-4.590468e-01;-3.059409e+00;0;0;0;0;0;0;5.672897e+02;1.248510e+03;-201;1.586574e+03;6.988262e+02;-201;2.812680e+03;6.358800e+02;-201
'unknown';102.050000;2.400236e-01;-1.288915e+01;1.884476e+01;-8.838170e-03;-1.851331e-02;7.181310e-02;1.570729e+01;1.637564e+01;6.501490e+00;5.510936e+00;0;0;0;0;0;0;6.110422e+02;1.355745e+03;-201;1.790430e+03;6.095992e+02;-201;2.965550e+03;6.584289e+02;-201
'unknown';102.100000;1.862162e-01;-1.140903e+01;2.134743e+01;-1.013954e-02;-1.560159e-02;5.033037e-02;1.963101e+01;1.300963e+01;3.465201e+00;1.813271e+00;0;0;0;0;0;0;6.398328e+02;1.189421e+03;-201;1.862494e+03;8.237874e+02;-201;2.943509e+03;6.245059e+02;-201
'unknown';102.150000;1.581308e-01;-8.196139e+00;2.361756e+01;-7.655791e-03;-9.620981e-03;4.123289e-02;2.112759e+01;1.120216e+01;-1.033864e+00;-6.969456e+00;0;0;0;0;0;0;8.584090e+02;1.088749e+03;-201;2.315600e+03;5.669370e+02;-201;3.549906e+03;4.090622e+02;-201
'unknown';102.200000;1.755984e-01;-5.029449e+00;2.435006e+01;-1.079151e-02;-5.583036e-03;3.746713e-02;2.133351e+01;8.489937e+00;-4.641874e+00;-1.558388e+01;0;0;0;0;0;0;1.002226e+03;8.864228e+02;-201;2.614932e+03;1.440891e+03;-201;3.417475e+03;3.598584e+02;-201
'unknown';102.250000;1.657616e-01;-7.620962e+00;2.520320e+01;-2.992318e-02;1.393185e-03;4.692802e-02;1.638865e+01;1.143754e+01;-2.760467e+00;-1.445030e+01;0;0;0;0;0;0;9.994114e+02;8.021744e+02;-201;2.749143e+03;1.276514e+03;-201;3.520348e+03;4.313958e+02;-201
'unknown';102.300000;1.350950e-01;-1.571005e+01;2.911227e+01;-5.422381e-02;-3.497935e-05;4.623051e-02;1.477480e+01;1.607112e+01;5.574729e+00;-1.181041e+00;0;0;0;0;0;0;9.637668e+02;8.074042e+02;-201;2.418948e+03;1.414610e+03;-201;3.261474e+03;3.858918e+02;-201
'unknown';102.350000;1.376422e-01;-1.873782e+01;3.011866e+01;-5.378860e-02;2.658024e-03;6.585037e-02;1.621525e+01;1.684404e+01;9.928699e+00;1.334751e+01;0;0;0;0;0;0;9.795322e+02;8.676077e+02;-201;2.134838e+03;7.658464e+02;-201;3.244674e+03;6.431714e+02;-201
'unknown';102.400000;2.471752e-01;-1.736994e+01;2.584551e+01;-3.045045e-02;-4.370838e-03;1.092427e-01;2.283562e+01;1.027476e+01;1.701549e+01;2.376229e+01;0;0;0;0;0;0;1.089559e+03;1.014931e+03;-201;2.024752e+03;9.782337e+02;-201;3.058287e+03;7.632490e+02;-201
'unknown';102.450000;3.637148e-01;-1.282171e+01;1.999198e+01;-1.891043e-02;-8.653169e-03;1.502862e-01;2.630567e+01;3.906813e+00;2.205130e+01;2.373963e+01;0;0;0;0;0;0;8.881086e+02;1.175774e+03;-201;1.849007e+03;1.119686e+03;-201;2.780561e+03;9.682266e+02;-201
'unknown';102.500000;3.801149e-01;-1.047964e+01;1.649852e+01;-1.735329e-02;-9.551330e-03;1.864813e-01;2.441884e+01;2.112732e+00;2.076870e+01;1.546187e+01;0;0;0;0;0;0;8.460075e+02;1.069802e+03;-201;1.932677e+03;8.533587e+02;-201;2.880709e+03;8.571882e+02;-201
'unknown';102.550000;3.663018e-01;-1.075945e+01;1.793288e+01;-1.988636e-02;-6.509439e-03;1.809861e-01;2.336229e+01;5.410711e+00;1.572048e+01;1.371704e+01;0;0;0;0;0;0;8.303233e+02;1.031192e+03;-201;1.988062e+03;7.728604e+02;-201;3.062998e+03;8.984415e+02;-201
'unknown';102.600000;4.360576e-01;-1.020021e+01;1.841392e+01;-9.280345e-03;-2.699181e-03;2.094483e-01;2.412203e+01;5.264001e+00;5.768075e+00;1.424271e+01;0;0;0;0;0;0;8.312476e+02;1.016450e+03;-1.355155e+02;1.935617e+03;8.032873e+02;-1.363003e+02;3.018676e+03;8.097769e+02;-1.384716e+02
'unknown';102.650000;5.622285e-01;-9.528153e+00;1.676844e+01;-7.279661e-03;-1.012114e-02;2.003506e-01;2.615996e+01;1.781039e+00;1.317160e+01;1.998966e+01;2.676548e+01;3.807238e-03;3.203902e-01;6.738249e+00;1.031342e+01;1.498001e+01;6.432289e+02;1.143439e+03;-7.112592e+01;1.721383e+03;8.532023e+02;-7.471519e+01;2.751943e+03;1.003943e+03;-7.423698e+01
'unknown';102.700000;5.401165e-01;-1.149921e+01;1.844263e+01;-1.391360e-02;-1.515149e-02;1.969411e-01;2.619619e+01;4.247730e+00;1.743902e+01;2.021783e+01;2.679749e+01;3.458076e-03;5.734536e-01;6.902494e+00;1.159768e+01;1.848314e+01;5.404966e+02;1.223375e+03;-1.017628e+01;1.572353e+03;7.031224e+02;-1.485752e+01;2.575800e+03;8.537922e+02;-1.460341e+01
'unknown';102.750000;3.864222e-01;-1.274638e+01;1.949402e+01;-1.364157e-02;-1.562317e-02;1.957653e-01;2.274573e+01;1.028699e+01;1.866085e+01;1.833831e+01;2.685373e+01;2.617784e-03;6.865565e-01;6.991042e+00;1.318317e+01;1.907732e+01;7.429888e+02;1.058318e+03;-7.566075e+01;1.857278e+03;5.176987e+02;-7.955718e+01;3.026666e+03;7.466717e+02;-7.713184e+01
'unknown';102.800000;4.362749e-01;-5.782693e+00;1.305459e+01;-1.098637e-02;-1.064506e-02;2.103268e-01;7.744570e+00;1.332645e+01;1.171843e+01;1.246960e+01;0;0;0;0;0;0;9.076502e+02;8.511648e+02;-1.400504e+02;2.085390e+03;4.183468e+02;-1.411423e+02;3.295288e+03;6.007916e+02;-1.413664e+02
'unknown';102.850000;4.449642e-01;-1.807324e+00;7.938637e+00;-1.080738e-02;-9.208406e-03;2.265165e-01;2.968406e-01;1.322198e+01;1.477049e+01;1.086283e+01;0;0;0;0;0;0;9.747731e+02;4.552637e+02;-201;2.164334e+03;3.806319e+02;-201;3.326017e+03;6.552890e+02;-201
'unknown';102.900000;5.574628e-01;-9.543702e-01;6.762101e+00;-9.334565e-03;-1.328916e-02;2.295335e-01;5.914447e-01;9.768203e+00;2.396600e+01;8.196330e+00;0;0;0;0;0;0;7.636077e+02;5.796827e+02;-1.343129e+02;1.928143e+03;4.623940e+02;-1.383997e+02;2.912436e+03;7.319459e+02;-1.398558e+02
'unknown';102.950000;4.811573e-01;-7.911406e+00;1.308236e+01;-9.950187e-03;-1.283370e-02;2.028694e-01;1.354572e+01;7.841200e+00;3.165403e+01;1.415738e+01;2.619923e+01;5.174905e-03;6.863169e-01;5.812589e+00;5.814756e+00;1.729454e+01;5.930840e+02;7.889439e+02;-6.857848e+01;1.671673e+03;5.631451e+02;-7.754851e+01;2.632038e+03;7.770026e+02;-7.623167e+01
'unknown';103.000000;4.845956e-01;-9.719827e+00;1.562583e+01;-6.173190e-03;-1.010946e-02;1.838654e-01;1.962801e+01;4.161988e+00;3.233572e+01;1.598011e+01;2.590707e+01;6.301115e-03;6.343886e-01;5.494045e+00;7.523869e+00;1.939133e+01;6.788149e+02;1.047886e+03;-8.448347e+00;1.712217e+03;7.822070e+02;-1.695639e+01;2.630471e+03;8.823882e+02;-1.640714e+01
'unknown';103.050000;4.009740e-01;-7.780382e+00;1.637152e+01;-1.732019e-02;-3.096412e-03;1.581713e-01;1.674532e+01;1.041076e+00;2.692337e+01;1.812216e+01;2.564560e+01;6.948015e-03;5.317176e-01;5.424120e+00;8.907085e+00;1.839400e+01;6.996517e+02;1.333623e+03;-7.513543e+01;1.658299e+03;8.440361e+02;-7.955669e+01;2.744878e+03;9.756174e+02;-7.755137e+01
'unknown';103.100000;3.193545e-01;-4.131247e+00;1.365801e+01;-1.956616e-02;8.560458e-04;1.265867e-01;1.105352e+01;-2.966578e+00;1.927525e+01;1.435301e+01;0;0;0;0;0;0;7.965642e+02;1.158655e+03;-1.408699e+02;1.736491e+03;9.148102e+02;-1.404079e+02;2.866619e+03;1.238398e+03;-1.411755e+02
'unknown';103.150000;3.115621e-01;-1.173101e-01;1.059361e+01;-2.768504e-02;1.535181e-03;9.128258e-02;1.824813e+00;-3.337382e+00;1.382922e+01;9.131824e+00;0;0;0;0;0;0;6.915576e+02;9.303359e+02;-201;1.670475e+03;8.407769e+02;-201;2.891443e+03;1.104781e+03;-201
'unknown';103.200000;3.498082e-01;-2.371720e+00;1.023293e+01;-2.621915e-02;-6.534964e-03;1.024368e-01;5.012695e+00;-3.287665e-01;1.789197e+01;7.799425e+00;0;0;0;0;0;0;6.322036e+02;7.450706e+02;-201;1.699394e+03;8.247026e+02;-201;2.774792e+03;9.752474e+02;-201
'unknown';103.250000;3.354762e-01;-8.995797e+00;1.541546e+01;-3.170711e-02;-1.394315e-02;1.155915e-01;1.180411e+01;1.040527e+01;2.267708e+01;1.117511e+01;0;0;0;0;0;0;6.465871e+02;1.044192e+03;-201;1.805232e+03;7.073317e+02;-201;2.799019e+03;8.000599e+02;-201
'unknown';103.300000;2.616204e-01;-1.320716e+01;2.166972e+01;-3.113090e-02;-1.532530e-02;1.482946e-01;2.061656e+01;1.425360e+01;1.709752e+01;1.177231e+01;0;0;0;0;0;0;6.122711e+02;1.278344e+03;-201;1.850117e+03;5.963439e+02;-201;2.878749e+03;7.323850e+02;-201
'unknown';103.350000;3.928899e-01;-5.462823e+00;1.379007e+01;-1.520449e-02;-1.160784e-02;1.514549e-01;8.377647e+00;1.335223e+01;7.950281e+00;6.282007e+00;0;0;0;0;0;0;8.535115e+02;8.210003e+02;-201;2.159343e+03;4.264152e+02;-201;3.216006e+03;9.298711e+02;-201
'unknown';103.400000;4.913812e-01;1.221729e+00;7.776310e+00;-7.946541e-03;-5.596072e-03;1.762055e-01;-7.834140e-02;7.827059e+00;5.802086e+00;2.041760e+00;0;0;0;0;0;0;9.764593e+02;3.702370e+02;-201;2.225873e+03;3.802511e+02;-201;3.313551e+03;7.760012e+02;-201
'unknown';103.450000;6.098948e-01;1.288318e+00;3.654972e+00;4.834027e-03;-1.065006e-02;1.932174e-01;-2.498684e-01;6.164910e+00;1.412852e+01;1.062248e+00;0;0;0;0;0;0;7.766473e+02;4.477552e+02;-201;1.953518e+03;3.839420e+02;-201;2.947967e+03;7.764109e+02;-201
'unknown';103.500000;5.037138e-01;-5.849449e+00;1.067881e+01;-3.611636e-03;-1.424591e-02;1.731867e-01;1.188123e+01;5.983102e+00;2.521964e+01;1.668129e+00;0;0;0;0;0;0;5.770032e+02;7.788752e+02;-1.359034e+02;1.683690e+03;4.577699e+02;-1.388392e+02;2.624469e+03;5.758848e+02;-1.374626e+02
'unknown';103.550000;4.246504e-01;-1.318629e+01;2.080684e+01;-8.898745e-03;-1.542855e-02;1.490857e-01;2.333243e+01;7.328651e+00;2.349185e+01;5.922124e+00;2.613687e+01;1.740443e-02;7.404642e-01;5.622002e+00;1.279333e+01;2.633683e+01;6.308697e+02;1.149026e+03;-7.431178e+01;1.711288e+03;6.535195e+02;-7.991593e+01;2.738606e+03;6.694465e+02;-8.047260e+01
'unknown';103.600000;3.990509e-01;-1.339612e+01;2.128020e+01;-2.157257e-02;-1.452891e-02;1.078803e-01;2.405884e+01;5.930218e+00;2.694618e+01;7.715576e+00;2.611789e+01;1.339401e-02;7.746215e-01;5.682205e+00;1.267830e+01;2.261375e+01;6.097980e+02;1.242071e+03;-5.772806e+00;1.727056e+03;6.746684e+02;-2.009389e+01;2.757709e+03;7.885518e+02;-1.698951e+01
'unknown';103.650000;4.075865e-01;-1.292301e+01;2.084143e+01;-2.189143e-02;-1.364655e-02;8.902663e-02;2.473158e+01;4.117103e+00;2.477337e+01;1.189015e+01;2.618739e+01;7.672546e-03;5.772498e-01;5.863582e+00;1.303228e+01;2.205539e+01;5.936976e+02;1.309825e+03;-2.272069e+00;1.691410e+03;7.163083e+02;-2.030907e+01;2.778794e+03;7.926866e+02;-1.671731e+01
'unknown';103.700000;3.948747e-01;-1.114647e+01;1.672122e+01;-1.820282e-02;-1.746416e-02;1.149339e-01;2.059484e+01;5.201050e+00;2.727161e+01;9.759823e+00;2.641917e+01;1.202965e-02;8.965033e-01;5.307864e+00;1.027785e+01;1.320845e+01;2.490042e+02;1.453641e+03;4.704485e+00;1.394514e+03;7.411107e+02;-2.083383e+01;2.451535e+03;7.017432e+02;-1.339610e+01
'unknown';103.750000;3.262409e-01;-8.570502e+00;1.640462e+01;-2.253758e-02;-1.031078e-02;1.293631e-01;1.507468e+01;3.642699e+00;1.906269e+01;1.234154e+01;2.658879e+01;1.535790e-02;9.232869e-01;5.060490e+00;9.192659e+00;1.222887e+01;2.994697e+02;1.689187e+03;0;1.253105e+03;7.466103e+02;-8.065586e+01;2.457489e+03;5.234761e+02;-7.687920e+01
'unknown';103.800000;2.386521e-01;-7.741404e+00;1.803657e+01;-3.025220e-02;-1.337120e-03;1.160576e-01;9.741508e+00;3.173630e+00;1.023696e+01;1.220948e+01;0;0;0;0;0;0;5.130480e+02;1.601581e+03;-201;1.103671e+03;1.028420e+03;-1.426014e+02;2.475846e+03;4.168424e+02;-1.406888e+02
'unknown';103.850000;2.104189e-01;-6.170331e+00;1.871179e+01;-3.522453e-02;6.902466e-03;6.706102e-02;4.844781e+00;-2.049801e+00;5.914552e+00;1.167936e+01;0;0;0;0;0;0;7.623806e+02;1.281642e+03;-201;1.473111e+03;1.046324e+03;-201;2.636251e+03;6.317756e+02;-201
'unknown';103.900000;1.853865e-01;-8.213098e+00;2.052043e+01;-3.515047e-02;7.667718e-03;3.683852e-02;6.249204e+00;4.244355e-01;4.038761e+00;7.002056e+00;0;0;0;0;0;0;7.790218e+02;1.092553e+03;-201;1.503276e+03;1.126973e+03;-201;2.657249e+03;5.490417e+02;-201
'unknown';103.950000;1.732320e-01;-8.242541e+00;2.084091e+01;-3.347162e-02;6.171871e-03;2.757393e-02;8.119302e+00;3.982749e-01;9.305097e-01;2.999241e+00;0;0;0;0;0;0;6.597602e+02;1.026489e+03;-201;1.645031e+03;9.878306e+02;-201;2.693235e+03;5.568068e+02;-201
